row,birdID,rep,bird_rep,start,end,video_filename,sex,mass_g,date,doy,config,flowerID,hour,min,min_midnight,rewarded,start_time_h,time_h,explore,different
1555,bird_181,5,bird_181-5,1330,1715,20211119_1628,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",25,16,28,988,TRUE,810,2.966666667,FALSE,FALSE
1556,bird_181,5,bird_181-5,1330,1715,20211119_1628,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",24,16,28,988,FALSE,810,2.966666667,TRUE,TRUE
1557,bird_181,5,bird_181-5,1330,1715,20211119_1628,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,28,988,TRUE,810,2.966666667,FALSE,TRUE
1558,bird_181,5,bird_181-5,1330,1715,20211119_1628,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,28,988,TRUE,810,2.966666667,FALSE,FALSE
1559,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,43,1003,TRUE,810,3.216666667,FALSE,FALSE
1560,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,43,1003,TRUE,810,3.216666667,FALSE,FALSE
1561,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,43,1003,TRUE,810,3.216666667,FALSE,FALSE
1562,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,43,1003,TRUE,810,3.216666667,FALSE,FALSE
1563,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",25,16,43,1003,TRUE,810,3.216666667,FALSE,TRUE
1564,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",24,16,43,1003,FALSE,810,3.216666667,TRUE,TRUE
1565,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,43,1003,TRUE,810,3.216666667,FALSE,TRUE
1566,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",25,16,43,1003,TRUE,810,3.216666667,FALSE,TRUE
1567,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",25,16,43,1003,TRUE,810,3.216666667,FALSE,FALSE
1568,bird_181,5,bird_181-5,1330,1715,20211119_1643,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",34,16,43,1003,FALSE,810,3.216666667,TRUE,TRUE
1569,bird_181,5,bird_181-5,1330,1715,20211119_1646,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",9,16,46,1006,TRUE,810,3.266666667,TRUE,TRUE
1570,bird_181,5,bird_181-5,1330,1715,20211119_1646,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,16,46,1006,TRUE,810,3.266666667,TRUE,TRUE
1571,bird_181,5,bird_181-5,1330,1715,20211119_1646,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,16,46,1006,TRUE,810,3.266666667,FALSE,FALSE
1572,bird_181,5,bird_181-5,1330,1715,20211119_1646,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,16,46,1006,TRUE,810,3.266666667,FALSE,FALSE
1573,bird_181,5,bird_181-5,1330,1715,20211119_1646,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,16,46,1006,TRUE,810,3.266666667,FALSE,FALSE
1574,bird_181,5,bird_181-5,1330,1715,20211119_1646,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,16,46,1006,TRUE,810,3.266666667,FALSE,FALSE
1575,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",16,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1576,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,59,1019,TRUE,810,3.483333333,FALSE,TRUE
1577,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,59,1019,TRUE,810,3.483333333,FALSE,FALSE
1578,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,59,1019,TRUE,810,3.483333333,FALSE,FALSE
1579,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",26,16,59,1019,TRUE,810,3.483333333,FALSE,FALSE
1580,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",25,16,59,1019,TRUE,810,3.483333333,FALSE,TRUE
1581,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",16,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1582,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",16,16,59,1019,FALSE,810,3.483333333,TRUE,FALSE
1583,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",15,16,59,1019,TRUE,810,3.483333333,FALSE,TRUE
1584,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",14,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1585,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",14,16,59,1019,FALSE,810,3.483333333,TRUE,FALSE
1586,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",14,16,59,1019,FALSE,810,3.483333333,TRUE,FALSE
1587,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",3,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1588,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",4,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1589,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",2,16,59,1019,TRUE,810,3.483333333,TRUE,TRUE
1590,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",5,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1591,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",2,16,59,1019,TRUE,810,3.483333333,FALSE,TRUE
1592,bird_181,5,bird_181-5,1330,1715,20211119_1659,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",3,16,59,1019,FALSE,810,3.483333333,TRUE,TRUE
1593,bird_181,5,bird_181-5,1330,1715,20211119_1712,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",9,17,12,1032,TRUE,810,3.7,FALSE,TRUE
1594,bird_181,5,bird_181-5,1330,1715,20211119_1712,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,17,12,1032,TRUE,810,3.7,FALSE,TRUE
1595,bird_181,5,bird_181-5,1330,1715,20211119_1714,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,17,14,1034,TRUE,810,3.733333333,FALSE,FALSE
1596,bird_181,5,bird_181-5,1330,1715,20211119_1714,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,17,14,1034,TRUE,810,3.733333333,FALSE,FALSE
1597,bird_181,5,bird_181-5,1330,1715,20211119_1714,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,17,14,1034,TRUE,810,3.733333333,FALSE,FALSE
1598,bird_181,5,bird_181-5,1330,1715,20211119_1714,male,3.45,2021-11-19,323,"26, 76, 9, 56, 11, 58, 15, 29, 21, 10, 96, 48, 91, 81, 52, 62, 69, 2, 25, 66, 1, 98, 6, 41, 44",10,17,14,1034,TRUE,810,3.733333333,FALSE,FALSE
1599,bird_181,6,bird_181-6,915,1315,20211124_0923,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",3,9,23,563,FALSE,555,0.133333333,TRUE,NA
1600,bird_181,6,bird_181-6,915,1315,20211124_0923,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",2,9,23,563,FALSE,555,0.133333333,TRUE,TRUE
1601,bird_181,6,bird_181-6,915,1315,20211124_0947,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,9,47,587,FALSE,555,0.533333333,TRUE,TRUE
1602,bird_181,6,bird_181-6,915,1315,20211124_0947,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,9,47,587,FALSE,555,0.533333333,TRUE,FALSE
1603,bird_181,6,bird_181-6,915,1315,20211124_0947,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,9,47,587,FALSE,555,0.533333333,TRUE,FALSE
1604,bird_181,6,bird_181-6,915,1315,20211124_0947,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,9,47,587,FALSE,555,0.533333333,TRUE,FALSE
1605,bird_181,6,bird_181-6,915,1315,20211124_0947,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",5,9,47,587,FALSE,555,0.533333333,TRUE,TRUE
1606,bird_181,6,bird_181-6,915,1315,20211124_0947,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",14,9,47,587,TRUE,555,0.533333333,TRUE,TRUE
1607,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",16,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1608,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1609,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",17,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1610,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",16,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1611,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",17,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1612,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",16,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1613,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",26,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1614,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",17,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1615,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",6,10,4,604,TRUE,555,0.816666667,TRUE,TRUE
1616,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",6,10,4,604,TRUE,555,0.816666667,FALSE,FALSE
1617,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",6,10,4,604,TRUE,555,0.816666667,FALSE,FALSE
1618,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",5,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1619,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",6,10,4,604,TRUE,555,0.816666667,FALSE,TRUE
1620,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",7,10,4,604,FALSE,555,0.816666667,TRUE,TRUE
1621,bird_181,6,bird_181-6,915,1315,20211124_1004,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",6,10,4,604,TRUE,555,0.816666667,FALSE,TRUE
1622,bird_181,6,bird_181-6,915,1315,20211124_1020,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",10,10,20,620,FALSE,555,1.083333333,TRUE,TRUE
1623,bird_181,6,bird_181-6,915,1315,20211124_1020,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",9,10,20,620,FALSE,555,1.083333333,TRUE,TRUE
1624,bird_181,6,bird_181-6,915,1315,20211124_1020,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",10,10,20,620,FALSE,555,1.083333333,TRUE,TRUE
1625,bird_181,6,bird_181-6,915,1315,20211124_1020,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",5,10,20,620,FALSE,555,1.083333333,TRUE,TRUE
1626,bird_181,6,bird_181-6,915,1315,20211124_1020,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",1,10,20,620,FALSE,555,1.083333333,TRUE,TRUE
1627,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",23,10,22,622,TRUE,555,1.116666667,TRUE,TRUE
1628,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",25,10,22,622,FALSE,555,1.116666667,TRUE,TRUE
1629,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",26,10,22,622,FALSE,555,1.116666667,TRUE,TRUE
1630,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",25,10,22,622,FALSE,555,1.116666667,TRUE,TRUE
1631,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",14,10,22,622,TRUE,555,1.116666667,FALSE,TRUE
1632,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",24,10,22,622,FALSE,555,1.116666667,TRUE,TRUE
1633,bird_181,6,bird_181-6,915,1315,20211124_1022,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",34,10,22,622,FALSE,555,1.116666667,TRUE,TRUE
1634,bird_181,6,bird_181-6,915,1315,20211124_1024,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,10,24,624,FALSE,555,1.15,TRUE,TRUE
1635,bird_181,6,bird_181-6,915,1315,20211124_1024,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",26,10,24,624,FALSE,555,1.15,TRUE,TRUE
1636,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",24,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1637,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",25,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1638,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",26,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1639,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",26,10,26,626,FALSE,555,1.183333333,TRUE,FALSE
1640,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1641,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",26,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1642,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",15,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1643,bird_181,6,bird_181-6,915,1315,20211124_1026,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",25,10,26,626,FALSE,555,1.183333333,TRUE,TRUE
1644,bird_181,6,bird_181-6,915,1315,20211124_1056,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",27,10,56,656,TRUE,555,1.683333333,TRUE,TRUE
1645,bird_181,6,bird_181-6,915,1315,20211124_1056,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",27,10,56,656,TRUE,555,1.683333333,FALSE,FALSE
1646,bird_181,6,bird_181-6,915,1315,20211124_1056,male,3.26,2021-11-24,328,"33, 78, 86, 82, 27, 35, 40, 70, 57, 8, 20, 84, 71, 6, 99, 12, 4, 50, 23, 63, 18, 14, 95, 39, 74",16,10,56,656,FALSE,555,1.683333333,TRUE,TRUE
